rate,avgbs
0.429091,67.53846153846153
1.335815,60.0
0.08862,51.93333333333333
0.519376,57.86363636363637
2.653169,68.27586206896552
1.613424,74.625
3.673453,68.7
0.08624,57.45454545454545
0.305835,75.04761904761905
2.115959,83.0909090909091
3.206868,71.6484375
0.988473,77.64864864864865
5.520869,85.13333333333334
0.388314,83.33333333333333
1.736583,77.6
6.118317,77.05555555555556
1.87478,73.73333333333333
0.237055,50.72222222222222
0.089552,58.6551724137931
4.80923,74.77777777777777
0.073763,39.03921568627451
0.123747,67.4
1.059475,82.72727272727273
0.236039,71.08
0.159525,56.84615384615385
0.210202,48.38095238095238
0.015934,28.53846153846154
0.926739,68.07142857142857
0.756846,74.33333333333333
2.949854,68.44444444444444
1.248946,61.714285714285715
0.985825,70.48387096774194
1.669114,76.45454545454545
4.582456,58.81818181818182
0.529138,70.27272727272727
1.282148,68.4390243902439
3.677217,82.0909090909091
2.420261,66.6470588235294
1.280462,62.72222222222222
5.465013,52.73913043478261
1.491474,79.375
6.326581,72.66666666666667
2.332582,78.63636363636364
3.941507,72.96153846153847
0.105102,53.333333333333336
0.354315,79.0
1.848087,58.083333333333336
6.125369,69.72727272727273
4.503319,72.5909090909091
2.626288,58.22727272727273
1.120321,80.17241379310344
5.310775,87.57142857142857
4.606758,85.78260869565217
0.681474,57.142857142857146
1.341761,68.05263157894737
2.651034,71.85714285714286
0.951447,73.37931034482759
3.302811,66.66666666666667
1.677195,75.08695652173913
3.059659,64.52380952380952
0.905607,78.69047619047619
4.139903,59.666666666666664
2.838384,73.72881355932203
0.320455,62.13636363636363
5.247642,62.18181818181818
1.691896,89.1
2.116929,76.45454545454545
5.228128,77.4375
0.099484,56.38461538461539
1.571111,69.5050505050505
2.497377,71.69444444444444
0.077239,43.15625
2.894411,36.625
0.426602,79.91666666666667
2.890712,66.2
4.582144,70.15384615384616
1.387269,69.66666666666667
2.3928,76.48484848484848
0.11913,66.625
1.813286,75.56
0.698347,69.41666666666667
0.408548,80.17647058823529
3.950388,74.61904761904762
0.631115,75.2
0.867046,65.95
8.988503,76.11538461538461
4.225644,58.142857142857146
4.129329,64.95238095238095
2.902349,80.55
0.317618,61.72222222222222
0.004225,26.428571428571427
4.523895,49.5
1.075526,69.20689655172414
1.160458,61.13636363636363
5.24242,69.9090909090909
2.385012,59.0
0.764652,77.6
0.884136,58.285714285714285
1.75291,62.407407407407405
0.353111,44.642857142857146
1.170542,50.714285714285715
2.202298,64.86363636363636
0.629505,63.72727272727273
5.294402,73.94117647058823
3.406393,78.13636363636364
0.564,68.75
0.861259,67.77272727272727
1.849361,74.375
2.803625,59.63636363636363
0.510291,68.42553191489361
1.251509,65.5909090909091
0.068794,44.734693877551024
4.232634,59.92857142857143
1.681393,79.77272727272727
0.209094,63.6
1.711192,77.09677419354838
0.480881,72.82608695652173
3.516922,79.1470588235294
3.28052,75.6
0.499727,73.43478260869566
0.951571,67.55
4.880734,50.200764818355644
3.076146,88.58333333333333
1.630947,74.5909090909091
1.576324,79.44285714285714
8.451647,86.875
0.569701,76.02173913043478
0.676838,61.27272727272727
0.68959,81.52808988764045
1.205201,87.45
1.254775,85.0
3.66279,67.45454545454545
3.472787,75.31818181818181
0.077602,74.42857142857143
0.833004,81.33333333333333
1.57919,95.0
6.765085,87.27102803738318
1.546769,78.71428571428571
4.789283,71.82456140350877
2.849341,68.76981132075471
1.200787,53.94444444444444
3.372625,87.6
1.340124,88.33333333333333
2.127225,35.125
0.337438,60.92857142857143
1.117995,75.82758620689656
0.994776,81.35483870967742
0.887038,70.54545454545455
1.484584,74.28169014084507
0.337944,62.64
3.004361,87.47619047619048
2.714417,72.6086956521739
2.420526,81.19047619047619
0.230304,74.86486486486487
2.353362,85.01612903225806
0.982512,90.38805970149254
3.005982,66.75
0.04587,64.16666666666667
1.2534,70.73188405797102
0.485214,82.85714285714286
0.514261,70.23529411764706
1.671473,68.48979591836735
0.773358,67.01886792452831
0.418025,76.56521739130434
3.535564,62.208
0.34807,18.533333333333335
0.019582,40.7
6.194226,79.66666666666667
0.521989,80.75
0.709562,82.0
1.668308,60.294117647058826
1.84507,72.92413793103448
3.004108,90.94871794871794
2.143382,77.375
1.834342,66.52631578947368
0.429091,57.13636363636363
1.335815,82.0
10.380197,79.78125
0.08862,42.15503875968992
0.519376,66.61764705882354
2.653169,82.2051282051282
3.673453,72.625
0.883631,68.12121212121212
0.305835,57.21052631578947
2.115959,57.93333333333333
3.206868,78.77777777777777
5.520869,46.77777777777778
0.388314,87.42105263157895
1.736583,81.33333333333333
6.118317,28.633663366336634
1.87478,75.34831460674157
0.237055,67.58823529411765
0.889891,58.857142857142854
4.80923,78.6
0.073763,42.08108108108108
0.123747,64.50909090909092
1.059475,79.49152542372882
0.236039,72.04761904761905
0.994012,58.86363636363637
4.196571,75.77272727272727
0.876461,67.18181818181819
0.690205,70.4090909090909
1.721593,62.77272727272727
1.975811,79.13636363636364
2.880141,82.5
7.296385,59.27272727272727
6.508641,75.54545454545455
4.005229,66.4090909090909
1.514734,64.0909090909091
3.590353,84.27272727272727
1.76653,73.27272727272727
1.467383,76.0
1.058087,67.9090909090909
0.638631,57.22727272727273
2.777379,77.9090909090909
0.498724,69.18181818181819
1.235788,40.45454545454545
1.850144,73.4090909090909
3.315444,68.81818181818181
2.697863,71.5
1.835313,71.72727272727273
0.14458,57.59090909090909
0.045825,33.40909090909091
0.534098,62.90909090909091
0.439394,65.18181818181819
1.212127,68.0
1.026619,64.04545454545455
0.552662,56.68181818181818
4.4984,78.5
0.005566,14.227272727272727
2.257681,68.95454545454545
1.135245,61.95454545454545
1.701932,64.0
1.813411,79.18181818181819
0.192512,54.81818181818182
3.328294,66.54545454545455
1.944077,80.45454545454545
0.706174,80.9090909090909
0.813308,72.5
0.185997,58.09090909090909
5.633193,65.0
1.28498,77.5909090909091
1.980619,78.68181818181819
1.283426,74.63636363636364
4.111446,50.31818181818182
0.930423,48.09090909090909
5.475475,57.22727272727273
0.931028,59.45454545454545
1.852886,60.22727272727273
3.623303,66.68181818181819
0.349629,71.72727272727273
1.79411,67.86363636363636
2.180827,69.95454545454545
0.483003,62.5
1.507125,70.36363636363636
3.194865,53.0
0.359092,70.36363636363636
0.07248,46.40909090909091
1.764678,86.45454545454545
1.347033,81.0909090909091
9.338098,67.45454545454545
0.069062,39.68181818181818
2.9519,74.68181818181819
0.369344,65.22727272727273
3.419212,74.72727272727273
0.146633,77.86363636363636
4.815504,71.0909090909091
2.993009,63.77272727272727
0.828239,66.22727272727273
3.076826,60.68181818181818
1.705031,77.0
0.01109,34.77272727272727
0.895015,69.5
0.019027,23.636363636363637
1.039959,73.72727272727273
2.08623,69.77272727272727
0.304217,53.04545454545455
1.281131,55.90909090909091
0.228719,52.13636363636363
0.05503,47.54545454545455
0.694314,60.59090909090909
1.463994,72.45454545454545
8.651784,65.77272727272727
1.447862,78.95454545454545
0.074746,61.40909090909091
2.505186,78.95454545454545
0.608981,65.13636363636364
0.745163,52.90909090909091
2.115312,68.0
0.036004,43.0
0.414628,68.31818181818181
2.554608,64.36363636363636
1.043646,64.54545454545455
0.171493,62.04545454545455
0.267978,69.27272727272727
0.393232,51.18181818181818
3.224602,63.54545454545455
1.669821,52.63636363636363
1.342757,76.0909090909091
3.736963,76.13636363636364
1.490457,65.45454545454545
4.000909,72.27272727272727
11.021299,81.45454545454545
0.04587,40.81818181818182
3.396603,68.4090909090909
1.236688,71.0
0.840323,61.77272727272727
3.837755,65.95454545454545
1.526502,65.0
2.383776,57.86363636363637
5.30237,73.5
0.073822,43.31818181818182
0.60125,48.77272727272727
1.937331,72.54545454545455
0.403541,69.0
5.432282,43.45454545454545
1.078003,67.04545454545455
0.311491,42.18181818181818
0.32462,69.77272727272727
0.425853,74.4090909090909
0.178723,63.54545454545455
0.818996,69.04545454545455
0.682868,69.5909090909091
1.384448,63.86363636363637
0.335643,55.68181818181818
1.094248,62.5
0.315589,52.0
0.657685,68.36363636363636
2.642505,74.18181818181819
0.158044,49.22727272727273
4.981159,64.68181818181819
0.958653,71.72727272727273
2.007256,69.0909090909091
4.341957,76.0909090909091
2.48666,77.95454545454545
2.043968,75.95454545454545
1.792591,87.18181818181819
4.154202,52.54545454545455
0.975909,58.77272727272727
0.12072,50.95454545454545
5.2497,85.22727272727273
0.755634,68.36363636363636
0.397885,60.54545454545455
3.698248,65.63636363636364
0.278137,80.72727272727273
1.013398,81.77272727272727
10.149538,61.63636363636363
2.614235,69.0909090909091
1.302706,72.95454545454545
3.992905,69.45454545454545
0.552124,46.68181818181818
4.881838,77.45454545454545
1.179289,73.45454545454545
4.132747,82.4090909090909
4.073299,54.81818181818182
5.45382,78.86363636363636
1.638058,76.0909090909091
1.684615,78.36363636363636
0.336884,68.31818181818181
5.760792,65.95454545454545
4.351718,73.13636363636364
1.7362,73.4090909090909
3.830706,68.31818181818181
2.158903,33.22727272727273
0.404467,68.04545454545455
0.088883,66.45454545454545
3.547486,80.68181818181819
2.953542,52.04545454545455
1.228619,58.18181818181818
0.493029,65.27272727272727
0.884113,80.81818181818181
5.45552,79.9090909090909
0.157511,67.13636363636364
4.984859,71.0
0.071082,59.04545454545455
0.725087,78.0
1.568098,68.9090909090909
1.361705,67.5909090909091
3.34459,70.9090909090909
1.074452,75.5
0.398565,64.54545454545455
0.696677,72.27272727272727
1.169,71.9090909090909
2.712142,67.45454545454545
1.060553,74.31818181818181
2.084641,69.9090909090909
1.009225,65.0
0.666394,69.4090909090909
0.460224,57.5
1.287635,67.0909090909091
3.246293,71.22727272727273
0.001457,34.90909090909091
2.628986,69.31818181818181
1.410746,74.9090909090909
0.487082,58.27272727272727
1.572977,67.81818181818181
3.622889,75.0909090909091
1.030677,70.86363636363636
1.729167,66.9090909090909
1.809839,62.27272727272727
0.904075,70.72727272727273
1.181375,55.81818181818182
0.227745,59.36363636363637
1.074517,75.68181818181819
2.047902,78.95454545454545
3.159881,60.04545454545455
0.6483,68.5
0.147436,45.0
0.059203,53.0
2.328989,60.09090909090909
0.095539,42.5
4.180398,78.0
2.793299,59.81818181818182
0.657235,74.18181818181819
3.006021,71.13636363636364
2.254032,79.72727272727273
0.039467,48.77272727272727
1.128303,67.13636363636364
1.173468,59.45454545454545
1.3018,72.77272727272727
0.464034,67.18181818181819
4.681211,72.54545454545455
0.468106,75.63636363636364
1.336511,71.63636363636364
0.068482,29.272727272727273
4.523275,69.95454545454545
5.552563,66.27272727272727
0.452556,60.18181818181818
1.355459,71.5909090909091
0.177465,43.95454545454545
0.498607,60.22727272727273
8.055179,70.45454545454545
0.605932,65.9090909090909
0.993629,68.68181818181819
3.738519,77.5
0.381859,66.81818181818181
0.594815,59.54545454545455
1.650905,69.5909090909091
0.031143,35.22727272727273
1.850551,62.68181818181818
4.061315,80.63636363636364
0.576615,60.0
3.304998,77.63636363636364
0.511173,54.5
0.190347,68.04545454545455
0.43872,45.86363636363637
0.662074,67.86363636363636
0.026661,33.59090909090909
2.588886,41.86363636363637
6.148896,76.63636363636364
10.230376,66.72727272727273
1.22149,69.81818181818181
2.501297,61.86363636363637
0.881565,72.77272727272727
5.258498,77.5909090909091
1.645956,69.45454545454545
0.020907,32.04545454545455
0.702487,66.86363636363636
6.388211,69.22727272727273
0.650385,75.0909090909091
1.103522,80.13636363636364
0.288736,51.31818181818182
3.49429,74.9090909090909
0.562772,51.27272727272727
4.599001,73.04545454545455
0.494434,68.9090909090909
2.486218,84.5
0.372536,50.63636363636363
1.092879,71.0
10.658066,60.45454545454545
3.675209,51.59090909090909
1.410098,66.18181818181819
1.318714,50.86363636363637
0.885357,63.09090909090909
0.245759,66.27272727272727
0.699381,63.27272727272727
0.567228,56.54545454545455
4.806695,68.18181818181819
3.463471,61.13636363636363
8.485149,63.09090909090909
0.645913,63.68181818181818
3.983042,70.72727272727273
0.89447,61.5
3.601284,62.86363636363637
3.621154,78.18181818181819
5.836279,57.22727272727273
2.267801,71.86363636363636
0.470437,67.5
0.144164,51.86363636363637
0.363565,76.77272727272727
0.354828,58.27272727272727
2.512102,64.81818181818181
4.625213,71.04545454545455
0.161241,69.81818181818181
5.290361,78.9090909090909
1.194787,73.45454545454545
1.032423,54.90909090909091
1.305085,76.0
2.763524,83.47826086956522
2.700073,75.0
0.535079,88.75862068965517
2.106371,82.58333333333333
0.216729,74.28846153846153
2.956645,78.62
0.701762,77.4
0.615061,75.26
1.271094,69.49397590361446
1.924185,70.47058823529412
4.349452,81.61111111111111
1.025351,72.71794871794872
5.346457,73.95833333333333
1.595718,74.5
3.017393,72.8
3.823051,47.78260869565217
1.251762,72.94252873563218
4.305179,66.0925925925926
6.04247,87.72222222222223
2.734191,70.87096774193549
1.146365,68.8
1.091023,72.49473684210527
1.083022,84.97142857142858
3.012923,81.0
2.252649,82.79069767441861
0.320521,52.84615384615385
1.533672,73.31818181818181
5.870813,85.5
1.798468,82.27777777777777
0.046037,51.59090909090909
0.220033,69.28947368421052
0.437292,73.95652173913044
1.531118,76.08849557522124
3.147372,70.13333333333334
2.754819,80.88888888888889
1.9319,79.3125
2.201889,54.266666666666666
0.593827,79.14285714285714
1.34415,76.66666666666667
3.197554,71.58333333333333
0.400841,68.64444444444445
0.96778,78.95121951219512
2.008983,61.55
1.338503,78.62962962962963
0.00224,13.0
0.186306,68.38235294117646
1.300894,72.09615384615384
4.132657,77.0909090909091
5.399873,89.16666666666667
0.577913,60.869565217391305
2.208479,69.23809523809524
1.471572,76.43478260869566
1.300631,62.54545454545455
1.157257,60.3125
0.2856,62.3125
7.970666,82.83333333333333
3.955952,69.05405405405405
0.10434,58.59090909090909
0.532669,84.375
1.018617,72.88888888888889
4.825071,85.22222222222223
4.155372,72.70833333333333
0.369357,61.666666666666664
0.069768,46.26086956521739
1.871041,62.388888888888886
1.380009,68.53333333333333
0.008118,12.274193548387096
0.663014,68.22727272727273
1.100388,73.44444444444444
2.599906,81.94444444444444
1.888062,65.13636363636364
0.022653,41.06666666666667
2.248334,72.2
0.353878,69.57894736842105
0.464909,59.54545454545455
0.960632,69.66666666666667
1.033475,66.7
0.784122,86.72727272727273
0.288862,66.95238095238095
1.682998,79.0952380952381
2.153504,81.0
4.290228,83.15
1.965377,82.16129032258064
0.291485,70.03846153846153
4.614721,80.75
0.954478,83.63157894736842
1.999323,67.85714285714286
0.306722,59.96153846153846
1.082798,70.85
0.089331,48.689655172413794
0.489513,72.8974358974359
0.103796,39.55813953488372
5.632291,84.10526315789474
1.075885,60.333333333333336
0.728401,61.91428571428571
0.580983,67.47368421052632
0.744821,67.01030927835052
3.431868,69.6284046692607
0.450016,66.78571428571429
3.22379,89.35
0.361332,62.1578947368421
3.436452,65.4225352112676
1.89218,67.18257261410788
0.12793,47.52777777777778
0.783334,59.514084507042256
1.235839,55.94444444444444
0.1844,57.23809523809524
7.726308,56.9
1.370249,65.06140350877193
4.136873,83.08695652173913
3.426784,76.32374100719424
1.635492,74.45762711864407
1.050034,86.0
10.96057,43.73737373737374
2.502907,79.06666666666666
0.555172,57.857142857142854
3.1578,46.125
1.366507,55.333333333333336
2.113095,63.57575757575758
0.671876,78.91666666666667
0.112822,39.125
6.703142,59.94117647058823
0.112272,69.0
0.797787,65.47368421052632
1.52216,74.21621621621621
1.402175,63.5
0.072161,73.2439024390244
0.68486,59.92
0.629609,68.34210526315789
0.892076,61.27272727272727
0.177503,60.99173553719008
5.968187,47.0
1.108891,77.48780487804878
1.081762,67.13333333333334
0.923042,62.67857142857143
0.172104,61.473684210526315
1.639022,72.66363636363636
1.222291,71.0
0.349249,58.58064516129032
8.681782,47.9375
0.219176,66.6470588235294
2.92863,62.3469387755102
3.893237,74.86666666666666
0.518985,67.42857142857143
2.702349,82.24324324324324
0.123375,53.95454545454545
0.722015,68.0625
1.251306,63.32
1.560526,69.08219178082192
1.558571,73.35
1.081513,82.04545454545455
0.12401,53.77142857142857
1.480492,81.44827586206897
0.116501,53.6
0.343521,64.15789473684211
1.560386,58.31578947368421
1.270314,77.25925925925925
1.910682,76.11320754716981
0.10353,58.01538461538462
1.269719,67.52941176470588
3.757682,63.46258503401361
6.464361,75.4
1.939865,89.42857142857143
1.273274,74.15
0.731131,63.03174603174603
2.116451,66.875
1.252526,70.66666666666667
0.259155,65.95121951219512
2.080216,61.029411764705884
8.383054,67.23841059602648
0.883692,64.01418439716312
3.721692,40.57142857142857
1.005111,58.121212121212125
4.236099,75.33962264150944
1.794132,45.18181818181818
1.58615,59.15625
1.400888,62.84782608695652
0.850573,49.09090909090909
0.002299,8.351851851851851
1.302619,70.81818181818181
6.275183,65.2
0.907653,76.4
2.54386,67.0
2.383273,50.60377358490566
1.143772,63.78125
0.039035,35.916666666666664
0.111287,38.36363636363637
1.497592,60.51162790697674
5.364091,52.666666666666664
1.915897,70.72
2.970922,77.375
0.149047,55.31818181818182
0.583877,75.38888888888889
1.308581,66.85
1.831374,65.91666666666667
3.057354,76.26666666666667
1.009257,69.7
0.432705,58.73684210526316
6.113558,58.59090909090909
2.36932,85.74358974358974
3.153198,57.130434782608695
2.944172,56.0
0.060389,42.666666666666664
2.397933,55.825
4.069114,77.24
2.308518,77.91525423728814
1.020118,70.54166666666667
1.001571,76.27272727272727
5.236629,68.30555555555556
2.478316,64.13333333333334
0.412796,57.404761904761905
0.194617,45.17391304347826
0.360177,68.68
1.452595,80.22222222222223
1.827599,72.06666666666666
2.555229,79.57142857142857
4.64249,52.72727272727273
1.885659,80.44444444444444
0.107305,36.07142857142857
0.273318,35.42857142857143
0.48934,65.47222222222223
0.329882,65.23809523809524
10.035602,68.47368421052632
0.456683,78.66666666666667
0.453189,74.38461538461539
4.609075,75.8
0.930264,74.5
0.451812,60.59090909090909
0.521118,80.83333333333333
5.518958,61.53846153846154
0.207673,51.793103448275865
2.162755,55.29545454545455
0.264363,49.55813953488372
0.483315,73.52380952380952
1.626194,75.421875
0.004291,28.523809523809526
2.269382,66.94736842105263
1.183597,63.926829268292686
1.127086,90.84615384615384
1.449623,61.42307692307692
0.937016,59.22727272727273
1.879123,72.52
4.74264,70.61904761904762
8.08516,65.86
0.324246,49.35897435897436
2.956889,84.83333333333333
0.729996,69.9047619047619
0.938032,42.851851851851855
4.889021,79.76923076923077
1.950944,65.66666666666667
0.325883,46.5
0.454034,72.81818181818181
5.133776,83.31818181818181
1.062426,54.18181818181818
0.157911,32.68181818181818
2.183769,29.863636363636363
4.134,86.18181818181819
6.490161,19.09090909090909
4.249543,86.04545454545455
2.035508,80.0
0.900468,24.40909090909091
1.473882,65.5
0.307803,68.13636363636364
0.664519,73.63636363636364
2.175112,71.86363636363636
1.762634,83.86363636363636
2.225091,70.77272727272727
2.141989,86.63636363636364
0.98033,81.04545454545455
2.360996,71.68181818181819
0.243282,84.68181818181819
0.461868,69.4090909090909
4.007744,83.72727272727273
4.506037,63.27272727272727
0.839844,62.36363636363637
2.579183,61.18181818181818
2.046895,75.5
0.121826,56.04545454545455
0.65163,67.5909090909091
5.582693,64.54545454545455
1.326098,55.09090909090909
1.785715,57.90909090909091
2.027815,66.63636363636364
4.080583,76.27272727272727
0.031049,29.454545454545453
0.266704,65.5909090909091
0.326636,66.04545454545455
0.455079,56.18181818181818
0.303037,72.22727272727273
3.439695,73.13636363636364
1.082781,65.0
5.798458,92.54545454545455
1.263641,13.0
0.517951,69.31818181818181
6.113397,60.77272727272727
0.253972,80.54545454545455
0.238799,64.77272727272727
0.834671,79.45454545454545
1.237039,79.72727272727273
1.345932,80.13636363636364
1.627005,68.81818181818181
0.035007,45.36363636363637
0.307235,58.0
1.65317,63.36363636363637
0.165188,56.27272727272727
0.140073,59.63636363636363
2.207234,81.68181818181819
2.210312,83.77272727272727
6.573274,73.68181818181819
2.895436,72.4090909090909
2.397807,88.68181818181819
0.217087,66.81818181818181
1.25603,69.77272727272727
0.297859,72.68181818181819
0.008943,22.363636363636363
0.454791,80.27272727272727
0.547619,61.04545454545455
1.923529,67.54545454545455
0.247448,64.81818181818181
0.7124,65.68181818181819
0.904842,71.68181818181819
2.682636,63.86363636363637
7.007432,71.72727272727273
4.756928,81.18181818181819
6.490322,73.31818181818181
1.220339,70.0
0.046864,47.77272727272727
0.05602,34.31818181818182
0.00203,11.454545454545455
4.04662,81.86363636363636
0.788092,70.72727272727273
0.731673,15.409090909090908
1.66939,71.13636363636364
7.076609,74.0909090909091
0.806519,77.5909090909091
1.560354,73.36363636363636
1.05993,74.5909090909091
7.355081,48.72727272727273
0.864924,75.4090909090909
3.359767,78.22727272727273
0.204087,66.22727272727273
3.637415,82.68181818181819
0.050707,46.95454545454545
0.333948,64.63636363636364
1.291897,72.95454545454545
1.32112,60.81818181818182
3.485482,74.4090909090909
1.669338,45.27272727272727
0.863622,51.72727272727273
0.00159,23.727272727272727
0.052553,42.91489361702128
1.81064,78.61904761904762
2.109796,85.91666666666667
1.02346,68.14583333333333
0.226273,82.13333333333334
0.461351,64.76315789473684
1.259259,71.875
0.610299,72.33333333333333
4.863037,68.55
1.436913,78.5
4.112395,78.85714285714286
0.013824,55.166666666666664
2.82626,81.85714285714286
0.117091,43.08
0.265777,69.38461538461539
2.11372,82.25
1.125173,54.97530864197531
1.275737,43.723404255319146
1.124117,73.11627906976744
0.977301,81.75
1.062088,65.18079096045197
0.331736,50.775510204081634
5.159968,81.78571428571429
7.211939,69.72881355932203
0.500999,72.83333333333333
2.781955,58.96875
2.759967,84.23076923076923
3.310753,70.5
3.315122,77.29729729729729
0.717344,78.57894736842105
0.60766,50.083333333333336
1.360393,79.79629629629629
1.09337,55.96153846153846
0.287669,76.0
2.13147,62.381294964028775
1.811572,65.05
0.784289,60.44
4.314449,62.15384615384615
5.26213,76.51724137931035
1.707404,68.82539682539682
2.636818,62.275862068965516
0.538111,67.63380281690141
1.545395,55.68888888888889
1.261969,74.28571428571429
0.936892,75.5
0.573248,67.42857142857143
0.210612,58.0
3.757302,79.46666666666667
1.850894,76.78947368421052
0.661247,66.21212121212122
0.657284,78.52857142857142
0.766493,67.05555555555556
0.667604,75.07692307692308
1.830297,70.42105263157895
0.443447,50.04761904761905
0.40158,77.16
6.386242,84.77777777777777
10.25083,79.08108108108108
2.411025,69.94
5.347602,62.214285714285715
0.505873,82.75
0.67778,75.76923076923077
0.672095,62.65909090909091
0.211053,57.30201342281879
2.470418,71.04651162790698
9.440786,73.18823529411765
1.291292,74.06666666666666
0.381304,72.475
2.555278,66.45454545454545
4.100505,92.83333333333333
0.360094,60.57142857142857
2.279128,65.70718232044199
2.898544,74.5909090909091
0.368842,74.5748031496063
1.297432,43.0
0.863952,52.175257731958766
0.298846,61.75675675675676
1.084237,81.57142857142857
0.983144,76.0
3.773669,80.44444444444444
0.06232,56.85454545454545
3.291589,80.09677419354838
0.22043,72.08333333333333
0.385237,74.84615384615384
0.28559,63.54545454545455
5.858265,73.56410256410257
4.85982,82.66666666666667
0.687769,60.166666666666664
3.363558,77.515625
1.528683,71.83333333333333
0.951571,64.88983050847457
4.880734,69.6376811594203
3.076146,62.34782608695652
1.576324,78.10714285714286
8.451647,81.72222222222223
0.676838,48.48235294117647
0.68959,68.875
1.205201,79.47058823529412
3.66279,67.3
3.472787,80.59649122807018
0.077602,49.1578947368421
0.833004,75.22222222222223
1.57919,74.07142857142857
0.145009,33.20095693779904
6.765085,84.77777777777777
1.546769,86.41666666666667
1.50823,78.34
2.849341,73.64864864864865
1.818775,86.78260869565217
1.200787,79.25
3.372625,79.54545454545455
1.340124,73.90140845070422
2.127225,63.69662921348315
0.337438,71.33333333333333
0.994776,71.75714285714285
1.342878,80.66666666666667
0.887038,33.709016393442624
1.484584,72.83333333333333
2.025953,80.14473684210526
2.274281,80.21428571428571
0.337944,81.55555555555556
3.004361,58.32838283828383
2.420526,62.13
0.004791,9.816326530612244
0.230304,66.04
2.353362,91.76923076923077
2.098205,79.91666666666667
0.982512,70.3763440860215
3.005982,86.52380952380952
1.2534,84.95833333333333
0.485214,64.75
0.514261,81.71428571428571
1.671473,57.9080459770115
0.773358,75.58333333333333
5.598568,58.86206896551724
0.418025,42.775510204081634
3.535564,43.693548387096776
0.34807,49.53462603878116
0.019582,49.53333333333333
1.530264,85.16666666666667
6.194226,80.61764705882354
0.066112,64.125
1.668308,74.3170731707317
1.84507,57.80681818181818
3.004108,66.74774774774775
2.143382,80.26470588235294
0.360022,63.75
1.834342,51.2093023255814
0.429091,80.64285714285714
1.335815,72.3502538071066
10.380197,87.42857142857143
5.416162,82.84375
0.519376,73.07619047619048
2.653169,84.8173076923077
1.613424,63.36074270557029
0.08624,49.87096774193548
0.883631,75.33566433566433
0.305835,54.51931330472103
2.115959,74.55555555555556
0.988473,56.98198198198198
5.520869,86.92307692307692
0.388314,87.625
1.736583,76.95918367346938
1.87478,65.52564102564102
0.237055,62.1578947368421
0.00939,13.175
0.889891,78.64444444444445
4.80923,82.6
0.123747,69.16666666666667
0.236039,58.8235294117647
5.39174,66.45454545454545
1.682977,62.13636363636363
0.6416,51.95454545454545
0.069847,44.40909090909091
3.030371,73.18181818181819
4.265132,69.18181818181819
1.120578,79.81818181818181
1.088508,68.22727272727273
0.314287,52.13636363636363
0.539032,77.54545454545455
2.224059,70.72727272727273
0.968,82.81818181818181
1.236007,61.13636363636363
3.183256,66.77272727272727
2.178924,74.81818181818181
0.150968,62.77272727272727
0.189068,66.36363636363636
1.222202,70.9090909090909
1.109264,67.18181818181819
1.586838,63.04545454545455
0.683729,77.36363636363636
5.83142,76.95454545454545
1.916301,79.22727272727273
0.775032,76.0
0.908965,66.4090909090909
2.309903,67.72727272727273
3.844639,76.72727272727273
0.993298,80.45454545454545
5.962029,66.31818181818181
4.516328,64.5909090909091
2.455789,67.95454545454545
1.451268,69.95454545454545
0.98001,83.4090909090909
0.550427,47.04545454545455
2.862333,76.86363636363636
0.672458,65.4090909090909
0.118316,49.40909090909091
0.003495,14.090909090909092
2.728867,68.22727272727273
0.64909,59.22727272727273
4.759004,61.90909090909091
1.220228,67.72727272727273
2.326914,61.40909090909091
2.123153,74.9090909090909
3.834818,83.72727272727273
3.14712,62.45454545454545
0.382584,71.72727272727273
6.351737,69.81818181818181
4.700912,72.68181818181819
1.799149,79.68181818181819
5.167073,76.95454545454545
5.23661,74.54545454545455
0.763918,66.36363636363636
0.900193,74.68181818181819
1.972489,67.63636363636364
0.496863,58.0
7.655435,78.18181818181819
0.9407,82.0
2.690081,70.86363636363636
3.181659,70.22727272727273
3.165961,77.27272727272727
0.946353,76.0
3.708511,76.31818181818181
2.286498,70.77272727272727
0.218487,48.45454545454545
0.131653,57.27272727272727
4.516048,69.0909090909091
0.869754,54.40909090909091
0.893147,62.36363636363637
5.464711,63.13636363636363
0.795738,70.81818181818181
0.288604,53.22727272727273
0.231395,76.68181818181819
0.395622,56.54545454545455
0.021553,35.95454545454545
2.423754,66.5909090909091
8.565834,68.77272727272727
1.349644,68.54545454545455
6.056253,73.45454545454545
2.127761,87.22727272727273
0.56011,56.68181818181818
0.956933,77.54545454545455
1.796468,74.22727272727273
2.078733,86.45454545454545
3.716397,78.04545454545455
1.125009,77.5
4.713427,85.5
0.479602,73.0
0.980549,80.31818181818181
0.240197,70.54545454545455
0.518152,59.22727272727273
1.386999,68.27272727272727
1.354001,77.13636363636364
1.180277,66.04545454545455
6.048484,63.04545454545455
2.144262,70.5
0.181367,53.90909090909091
1.838335,82.77272727272727
1.283733,82.4090909090909
1.394177,56.77272727272727
0.994012,59.93333333333333
0.876461,76.18181818181819
0.690205,77.53846153846153
1.721593,73.5625
1.975811,61.15
7.296385,71.5
6.508641,76.71052631578948
4.005229,66.26923076923077
1.514734,72.0
3.590353,76.48571428571428
1.76653,61.74074074074074
1.467383,79.41666666666667
1.058087,59.95454545454545
0.638631,64.0625
0.498724,56.86363636363637
1.235788,75.85714285714286
