seed,gtnum,sites,duprate,lossrate,transferrate,pop,indelible_rate,avg_bs,nb_leaves,avg_brlen,height,max_copy,mean_copy,rf_eccetera,rf_iqtree
3007,94,300,2,2,1.0,10,1.365305,66.91872791519435,286,0.027418480807017587,0.9882924100000001,21,13.619047619047619,0.2791519434628975,0.2862190812720848
3007,95,300,2,2,1.0,10,0.26069,66.03030303030303,102,0.04066027717821782,0.9144465500000001,7,4.08,0.26262626262626265,0.2727272727272727
3007,96,300,2,2,1.0,10,4.630131,87.17948717948718,42,0.02800097170731708,0.49920832000000004,6,2.625,0.07692307692307693,0.1282051282051282
3007,97,300,2,2,1.0,10,2.646213,62.57471264367816,90,0.03740759421348313,1.5069306199999999,7,3.75,0.3103448275862069,0.3448275862068966
3007,98,300,2,2,1.0,10,0.234626,62.51048951048951,146,0.0295381668275862,0.88460759,32,9.125,0.34265734265734266,0.32867132867132864
3007,99,300,2,2,1.0,10,0.593834,87.1304347826087,26,0.09057714779999998,1.25981972,5,1.8571428571428572,0.13043478260869565,0.13043478260869565
3007,100,300,2,2,1.0,10,0.366792,73.34782608695652,26,0.06536034959999999,1.33395428,7,6.5,0.17391304347826086,0.08695652173913043
3015,1,300,1,1,1.0,10,0.748339,68.6969696969697,36,0.029682549285714278,0.5228547100000001,3,1.5,0.12121212121212122,0.2727272727272727
3015,2,300,1,1,1.0,10,1.807188,82.83561643835617,76,0.01824407759999998,0.23235022,16,10.857142857142858,0.1506849315068493,0.1780821917808219
3015,3,300,1,1,1.0,10,0.422887,54.13559322033898,62,0.014395111475409835,0.21023538,5,2.48,0.3050847457627119,0.4406779661016949
3015,4,300,1,1,1.0,10,2.866526,59.7906976744186,46,0.00696637422222222,0.09366357,5,2.5555555555555554,0.3488372093023256,0.4418604651162791
3015,5,300,1,1,1.0,10,6.759509,83.46666666666667,18,0.011778334705882352,0.10041077000000001,1,1.0,0.13333333333333333,0.26666666666666666
3015,6,300,1,1,1.0,10,0.887549,63.0,15,0.03300254535714286,0.29384906,3,2.142857142857143,0.3333333333333333,0.4166666666666667
3015,7,300,1,1,1.0,10,2.693582,88.5,7,0.0346066675,0.21426503,1,1.0,0.25,0.25
3015,8,300,1,1,1.0,10,5.520653,75.91304347826087,26,0.06376050559999999,1.13942306,2,1.04,0.391304347826087,0.34782608695652173
3015,9,300,1,1,1.0,10,8.054447,69.61904761904762,24,0.06418839978260868,1.05202254,2,1.0909090909090908,0.3333333333333333,0.14285714285714285
3015,10,300,1,1,1.0,10,0.8516,73.13636363636364,25,0.018914706249999996,0.21730475,2,1.0416666666666667,0.36363636363636365,0.2727272727272727
3015,11,300,1,1,1.0,10,1.038622,81.74107142857143,115,0.03769237671052632,0.94898643,9,4.6,0.1875,0.20535714285714285
3015,12,300,1,1,1.0,10,1.569103,70.2,18,0.025755599117647056,0.17908776,1,1.0,0.0,0.2
3015,13,300,1,1,1.0,10,6.52129,86.0,8,0.040596290714285714,0.1302884,2,1.1428571428571428,0.0,0.0
3015,14,300,1,1,1.0,10,5.087404,77.61538461538461,16,0.010915684000000002,0.06490578999999999,1,1.0,0.0,0.15384615384615385
3015,15,300,1,1,1.0,10,3.36072,88.0,16,0.06987500266666666,0.71952124,2,1.1428571428571428,0.0,0.07692307692307693
3015,16,300,1,1,1.0,10,1.007943,87.52941176470588,20,0.02761440052631579,0.19885040999999998,3,1.1764705882352942,0.058823529411764705,0.11764705882352941
3015,17,300,1,1,1.0,10,0.246897,65.06666666666666,18,0.020869927941176467,0.14081634,1,1.0,0.26666666666666666,0.3333333333333333
3015,18,300,1,1,1.0,10,1.854442,73.11538461538461,29,0.04719820053571431,0.56202304,5,4.142857142857143,0.15384615384615385,0.3076923076923077
3015,19,300,1,1,1.0,10,2.567371,58.214285714285715,31,0.0050570185,0.05285434,5,2.8181818181818183,0.35714285714285715,0.4642857142857143
3015,20,300,1,1,1.0,10,1.179063,68.32558139534883,46,0.015199859333333328,0.24033643,11,6.571428571428571,0.3488372093023256,0.3488372093023256
3015,21,300,1,1,1.0,10,0.864356,73.14666666666666,78,0.05586693019480523,1.44179566,7,4.333333333333333,0.16,0.24
3015,22,300,1,1,1.0,10,3.440662,78.075,43,0.02001187619047619,0.26614892999999995,6,1.8695652173913044,0.2,0.2
3015,23,300,1,1,1.0,10,0.187617,66.65517241379311,32,0.02785050999999999,0.39094125,2,1.28,0.10344827586206896,0.3793103448275862
3015,24,300,1,1,1.0,10,3.43049,73.54545454545455,25,0.02295450770833332,0.23751063,4,3.5714285714285716,0.22727272727272727,0.2727272727272727
3015,25,300,1,1,1.0,10,0.503544,48.583333333333336,27,0.036237255769230786,0.6510846,2,1.08,0.5416666666666666,0.5833333333333334
3015,26,300,1,1,1.0,10,0.698911,73.56521739130434,26,0.03749479779999999,0.30436418000000004,6,3.7142857142857144,0.08695652173913043,0.13043478260869565
3015,27,300,1,1,1.0,10,0.987738,71.51282051282051,42,0.015908315731707312,0.11406049,3,1.68,0.23076923076923078,0.28205128205128205
3015,28,300,1,1,1.0,10,0.56134,74.22727272727273,25,0.009941015833333336,0.10688957999999998,1,1.0,0.2727272727272727,0.2727272727272727
3015,29,300,1,1,1.0,10,0.031742,63.0,14,0.05289829269230769,0.41852455,2,2.0,0.45454545454545453,0.45454545454545453
3015,30,300,1,1,1.0,10,0.422713,67.66666666666667,27,0.028652549807692315,0.22517707,4,1.173913043478261,0.16666666666666666,0.3333333333333333
3015,31,300,1,1,1.0,10,1.020464,90.42857142857143,10,0.06469975,0.28438188000000003,2,1.4285714285714286,0.0,0.0
3015,32,300,1,1,1.0,10,0.721886,70.91428571428571,38,0.041323525810810814,0.7066307900000001,4,1.5833333333333333,0.22857142857142856,0.34285714285714286
3015,33,300,1,1,1.0,10,0.098703,94.0,7,0.052218185833333326,0.24622783,1,1.0,0.0,0.0
3015,34,300,1,1,1.0,10,0.016759,45.75,7,0.05655316999999999,0.20133714,1,1.0,0.25,0.75
3015,35,300,1,1,1.0,10,0.731321,71.53658536585365,85,0.019766474642857138,0.42009582,7,3.4,0.21951219512195122,0.24390243902439024
3015,36,300,1,1,1.0,10,0.356132,70.2,43,0.021995942619047616,0.20627266,6,2.388888888888889,0.125,0.2
3015,37,300,1,1,1.0,10,0.049224,40.0,62,0.019093399508196714,0.21464487000000002,5,3.4444444444444446,0.6101694915254238,0.6440677966101694
3015,38,300,1,1,1.0,10,3.349892,76.1214953271028,217,0.017952587939814826,0.39973437999999994,25,12.055555555555555,0.20093457943925233,0.22429906542056074
3015,39,300,1,1,1.0,10,0.132815,73.25,7,0.032121721666666665,0.23280469,1,1.0,0.5,0.25
3015,40,300,1,1,1.0,10,0.311339,61.8,28,0.006062830925925927,0.0484367,2,1.12,0.24,0.32
3015,41,300,1,1,1.0,10,0.852891,77.17391304347827,72,0.01746599936619718,0.32279287,5,3.0,0.15942028985507245,0.17391304347826086
3015,42,300,1,1,1.0,10,4.267492,88.45454545454545,14,0.03396342653846153,0.22077577,4,2.3333333333333335,0.09090909090909091,0.09090909090909091
3015,43,300,1,1,1.0,10,0.206868,34.43589743589744,42,0.014270911951219507,0.16428209,5,1.75,0.6410256410256411,0.5384615384615384
3015,44,300,1,1,1.0,10,4.518552,76.11764705882354,20,0.04440648421052633,0.5567361900000001,9,4.0,0.47058823529411764,0.35294117647058826
3015,45,300,1,1,1.0,10,0.113205,58.0,7,0.02869952833333334,0.16215098,1,1.0,0.5,0.75
3015,46,300,1,1,1.0,10,0.216319,75.375,19,0.03114052027777779,0.25938126,2,1.1176470588235294,0.0625,0.125
3015,47,300,1,1,1.0,10,1.267183,47.578947368421055,22,0.00864311571428571,0.10448789,2,1.1578947368421053,0.5263157894736842,0.631578947368421
3015,48,300,1,1,1.0,10,0.322403,97.75,7,0.01965944416666666,0.08516039,1,1.0,0.0,0.25
3015,49,300,1,1,1.0,10,1.11317,75.83333333333333,15,0.026834183571428572,0.18437478999999998,5,3.75,0.25,0.3333333333333333
3015,50,300,1,1,1.0,10,0.518118,75.75,7,0.020894975,0.08651939,1,1.0,0.25,0.25
3015,51,300,1,1,1.0,10,0.114331,66.0,8,0.04078344857142857,0.17655698,1,1.0,0.4,0.6
3015,52,300,1,1,1.0,10,1.091223,81.63636363636364,14,0.05162081576923076,0.46927759999999996,2,2.0,0.0,0.2727272727272727
3015,53,300,1,1,1.0,10,0.333807,65.78260869565217,49,0.03918135291666668,0.63274154,3,2.0416666666666665,0.32608695652173914,0.3695652173913043
3015,54,300,1,1,1.0,10,0.073005,32.65882352941176,88,0.040293245000000005,0.7926792500000001,6,3.52,0.47058823529411764,0.5764705882352941
3015,55,300,1,1,1.0,10,1.548447,71.12121212121212,36,0.044641419571428566,0.7523552099999999,2,2.0,0.030303030303030304,0.15151515151515152
3015,56,300,1,1,1.0,10,8.862156,77.88888888888889,30,0.01393354482758621,0.14212416000000003,4,1.875,0.2222222222222222,0.2222222222222222
3015,57,300,1,1,1.0,10,1.676061,63.93939393939394,36,0.036458753285714296,0.70891259,2,1.44,0.36363636363636365,0.30303030303030304
3015,58,300,1,1,1.0,10,0.392898,47.77777777777778,12,0.03832082181818182,0.33671315,2,1.0909090909090908,0.0,0.3333333333333333
3015,59,300,1,1,1.0,10,4.49027,100.0,5,0.04539844,0.12342476,2,1.25,0.0,0.0
3015,60,300,1,1,1.0,10,1.878574,86.32,28,0.06697373666666667,0.6027081599999999,3,1.12,0.08,0.04
3015,61,300,1,1,1.0,10,7.255324,95.25,7,0.027283636666666663,0.10259524,1,1.0,0.0,0.0
3015,62,300,1,1,1.0,10,1.832282,64.33333333333333,15,0.01041389107142857,0.05093769,3,2.142857142857143,0.3333333333333333,0.4166666666666667
3015,63,300,1,1,1.0,10,0.1925,72.26966292134831,92,0.06044056379120878,0.9054002,9,3.68,0.23595505617977527,0.2808988764044944
3015,64,300,1,1,1.0,10,0.866132,61.875,11,0.010660920499999999,0.0715685,3,1.5714285714285714,0.375,0.5
3015,65,300,1,1,1.0,10,1.487625,73.72727272727273,25,0.03102329562499999,0.21959129,1,1.0,0.09090909090909091,0.2727272727272727
3015,66,300,1,1,1.0,10,1.283619,76.82352941176471,20,0.03447501578947367,0.41312367000000005,1,1.0,0.17647058823529413,0.29411764705882354
3015,67,300,1,1,1.0,10,4.383195,90.25,7,0.032114900833333335,0.14245224,1,1.0,0.0,0.0
3015,68,300,1,1,1.0,10,0.209965,65.52380952380952,24,0.04413880586956521,0.32495695,1,1.0,0.09523809523809523,0.19047619047619047
3015,69,300,1,1,1.0,10,0.952304,80.04545454545455,25,0.05106738958333335,0.34967534,1,1.0,0.045454545454545456,0.18181818181818182
3015,70,300,1,1,1.0,10,2.340619,75.47826086956522,26,0.0334800652,0.53157989,2,1.04,0.34782608695652173,0.30434782608695654
3015,71,300,1,1,1.0,10,0.429116,66.13522012578616,321,0.02809972571874998,0.8059628699999999,32,17.833333333333332,0.33962264150943394,0.36477987421383645
3015,72,300,1,1,1.0,10,3.428225,46.8,13,0.016240432083333336,0.10254089,2,1.0833333333333333,0.2,0.4
3015,73,300,1,1,1.0,10,0.762378,96.0,6,0.033287333,0.13393474,1,1.0,0.0,0.0
3015,74,300,1,1,1.0,10,3.617068,81.94444444444444,75,0.025730779256756757,0.33420788,18,10.714285714285714,0.1527777777777778,0.125
3015,75,300,1,1,1.0,10,2.371102,63.904761904761905,24,0.023612290217391318,0.24530439,2,1.411764705882353,0.38095238095238093,0.3333333333333333
3015,76,300,1,1,1.0,10,4.896826,71.73684210526316,41,0.030509946249999996,0.3525388099999999,4,1.64,0.23684210526315788,0.3157894736842105
3015,77,300,1,1,1.0,10,0.510274,79.23529411764706,20,0.023638530526315787,0.16070622,3,1.4285714285714286,0.23529411764705882,0.17647058823529413
3015,78,300,1,1,1.0,10,0.928858,74.5625,19,0.01626809694444444,0.29094439,8,2.7142857142857144,0.375,0.1875
3015,79,300,1,1,1.0,10,0.195598,49.125,19,0.01993481333333333,0.15940681,3,1.2666666666666666,0.25,0.3125
3015,80,300,1,1,1.0,10,1.164558,94.5,5,0.012603388750000001,0.055426,1,1.0,0.0,0.0
3015,81,300,1,1,1.0,10,0.733706,81.9,23,0.014080492500000003,0.11742322000000001,2,1.3529411764705883,0.05,0.05
3015,82,300,1,1,1.0,10,0.450247,68.44444444444444,30,0.060452764999999985,1.03325597,2,1.25,0.1111111111111111,0.3333333333333333
3015,83,300,1,1,1.0,10,1.158811,71.85714285714286,24,0.01844502565217391,0.12400628999999999,1,1.0,0.0,0.2857142857142857
3015,84,300,1,1,1.0,10,0.219824,75.73333333333333,18,0.028651997352941175,0.19232026,1,1.0,0.13333333333333333,0.26666666666666666
3015,85,300,1,1,1.0,10,2.00901,95.66666666666667,6,0.015986121,0.06935741,1,1.0,0.0,0.0
3015,86,300,1,1,1.0,10,2.53106,89.43478260869566,26,0.03611751559999999,0.29347903999999997,2,1.5294117647058822,0.043478260869565216,0.043478260869565216
3015,87,300,1,1,1.0,10,0.012755,38.07142857142857,17,0.017025810312499997,0.14712029999999998,1,1.0,0.5,0.7142857142857143
3015,88,300,1,1,1.0,10,3.782899,71.36904761904762,171,0.01390698376470588,0.34651853000000005,17,9.5,0.25595238095238093,0.26785714285714285
3015,89,300,1,1,1.0,10,0.340506,77.84210526315789,60,0.02725615966101695,0.54243418,7,3.3333333333333335,0.17543859649122806,0.24561403508771928
3015,90,300,1,1,1.0,10,0.60159,84.52941176470588,37,0.06420624138888888,0.67424023,11,5.285714285714286,0.17647058823529413,0.17647058823529413
3015,91,300,1,1,1.0,10,4.144642,97.0,7,0.038782298333333326,0.20174704,3,1.75,0.0,0.0
3015,92,300,1,1,1.0,10,4.912825,71.21428571428571,17,0.014573936562499997,0.08972416999999999,2,1.0625,0.07142857142857142,0.14285714285714285
3015,93,300,1,1,1.0,10,0.078997,59.52173913043478,26,0.039093640799999996,0.43756454,9,4.333333333333333,0.30434782608695654,0.21739130434782608
3015,94,300,1,1,1.0,10,0.57188,67.46666666666667,18,0.01811285882352941,0.14508249,1,1.0,0.2,0.0
3015,95,300,1,1,1.0,10,0.666518,77.6198347107438,124,0.03324874422764228,0.44612103,10,5.166666666666667,0.19834710743801653,0.2396694214876033
3015,96,300,1,1,1.0,10,1.894921,97.75,7,0.02523121916666667,0.16209092,1,1.0,0.0,0.0
3015,97,300,1,1,1.0,10,3.487413,93.0,4,0.04960005666666667,0.15194856,1,1.0,0.0,0.0
3015,98,300,1,1,1.0,10,0.018552,39.40425531914894,50,0.038532637959183644,0.70634614,4,2.1739130434782608,0.2978723404255319,0.5531914893617021
3015,99,300,1,1,1.0,10,2.248476,72.5,15,0.037643434999999996,0.22097673,1,1.0,0.08333333333333333,0.25
3015,100,300,1,1,1.0,10,2.091316,79.56521739130434,26,0.009908384799999998,0.05889469,2,1.04,0.08695652173913043,0.17391304347826086
3011,1,300,0,0,1.0,10,0.954478,66.27272727272727,25,0.12268150270833335,3.35353382,1,1.0,0.045454545454545456,0.4090909090909091
3011,2,300,0,0,1.0,10,1.999323,80.4090909090909,25,0.041181333749999986,0.50856892,1,1.0,0.045454545454545456,0.22727272727272727
3011,3,300,0,0,1.0,10,0.306722,66.86363636363636,25,0.059437600833333326,1.52418173,1,1.0,0.36363636363636365,0.45454545454545453
3011,4,300,0,0,1.0,10,1.082798,71.31818181818181,25,0.03699871124999999,0.53641429,1,1.0,0.09090909090909091,0.45454545454545453
3011,5,300,0,0,1.0,10,0.089331,53.09090909090909,25,0.018274630625,0.31060217,1,1.0,0.36363636363636365,0.36363636363636365
3011,6,300,0,0,1.0,10,0.489513,59.95454545454545,25,0.02699717604166667,0.47717238999999995,1,1.0,0.45454545454545453,0.4090909090909091
3011,7,300,0,0,1.0,10,0.103796,65.36363636363636,25,0.03916462854166667,0.5384063200000001,1,1.0,0.3181818181818182,0.45454545454545453
3011,8,300,0,0,1.0,10,5.632291,74.81818181818181,25,0.032126902500000006,0.53625067,1,1.0,0.09090909090909091,0.2727272727272727
3011,9,300,0,0,1.0,10,3.90552,58.13636363636363,25,0.056161118958333346,1.18136058,1,1.0,0.36363636363636365,0.5909090909090909
3011,10,300,0,0,1.0,10,2.174507,78.27272727272727,25,0.030009491458333332,0.37162989999999996,1,1.0,0.36363636363636365,0.4090909090909091
3011,11,300,0,0,1.0,10,1.075885,58.54545454545455,25,0.04473057958333332,0.69605922,1,1.0,0.2727272727272727,0.5909090909090909
3011,12,300,0,0,1.0,10,0.458939,64.31818181818181,25,0.03145968958333334,0.55574652,1,1.0,0.18181818181818182,0.45454545454545453
3011,13,300,0,0,1.0,10,0.728401,63.54545454545455,25,0.038401317500000004,0.51711855,1,1.0,0.09090909090909091,0.36363636363636365
3011,14,300,0,0,1.0,10,0.580983,53.95454545454545,25,0.060553652500000006,1.9903498800000001,1,1.0,0.09090909090909091,0.4090909090909091
3011,15,300,0,0,1.0,10,0.744821,57.95454545454545,25,0.03951685604166668,0.70608521,1,1.0,0.2727272727272727,0.45454545454545453
3011,16,300,0,0,1.0,10,2.026806,59.90909090909091,25,0.02526544833333333,0.2923133,1,1.0,0.22727272727272727,0.36363636363636365
3011,17,300,0,0,1.0,10,3.431868,69.45454545454545,25,0.029476239583333327,0.5370574,1,1.0,0.18181818181818182,0.3181818181818182
3011,18,300,0,0,1.0,10,0.450016,60.81818181818182,25,0.053596213125000014,0.9355244100000001,1,1.0,0.2727272727272727,0.22727272727272727
3011,19,300,0,0,1.0,10,3.22379,84.77272727272727,25,0.020754099583333335,0.30915346,1,1.0,0.18181818181818182,0.2727272727272727
3011,20,300,0,0,1.0,10,0.361332,60.40909090909091,25,0.025327414791666655,0.41185065,1,1.0,0.045454545454545456,0.45454545454545453
3011,21,300,0,0,1.0,10,3.436452,63.18181818181818,25,0.015720449374999997,0.45419492,1,1.0,0.13636363636363635,0.45454545454545453
3011,22,300,0,0,1.0,10,1.89218,62.31818181818182,25,0.01795083604166666,0.23670596000000002,1,1.0,0.36363636363636365,0.5
3011,23,300,0,0,1.0,10,0.709714,52.45454545454545,25,0.021267569583333323,0.29558005,1,1.0,0.3181818181818182,0.36363636363636365
3011,24,300,0,0,1.0,10,0.150564,50.18181818181818,25,0.020341300625,0.26451275,1,1.0,0.4090909090909091,0.45454545454545453
3011,25,300,0,0,1.0,10,0.12793,44.81818181818182,25,0.014467579791666659,0.24965392,1,1.0,0.45454545454545453,0.45454545454545453
3011,26,300,0,0,1.0,10,0.783334,59.5,25,0.032770933333333335,0.38072746,1,1.0,0.22727272727272727,0.4090909090909091
3011,27,300,0,0,1.0,10,1.235839,55.0,25,0.013493365416666668,0.20604813,1,1.0,0.5,0.6363636363636364
3011,28,300,0,0,1.0,10,0.1844,59.09090909090909,25,0.03643291916666667,0.73858002,1,1.0,0.22727272727272727,0.45454545454545453
3011,29,300,0,0,1.0,10,7.726308,83.27272727272727,25,0.03113669520833333,0.46788054,1,1.0,0.18181818181818182,0.18181818181818182
3011,30,300,0,0,1.0,10,1.370249,64.77272727272727,25,0.04197304354166668,0.74995959,1,1.0,0.3181818181818182,0.45454545454545453
3011,31,300,0,0,1.0,10,4.136873,65.77272727272727,25,0.030166545416666666,0.40800645,1,1.0,0.4090909090909091,0.36363636363636365
3011,32,300,0,0,1.0,10,3.426784,74.81818181818181,25,0.042852383125,0.8672817100000001,1,1.0,0.13636363636363635,0.3181818181818182
3011,33,300,0,0,1.0,10,1.635492,80.36363636363636,25,0.06140252374999999,1.12151872,1,1.0,0.0,0.18181818181818182
3011,34,300,0,0,1.0,10,1.050034,71.0,25,0.020303558124999992,0.30091413,1,1.0,0.13636363636363635,0.3181818181818182
3011,35,300,0,0,1.0,10,10.96057,65.5,25,0.026731420000000002,0.39058119,1,1.0,0.5,0.45454545454545453
3011,36,300,0,0,1.0,10,2.502907,65.77272727272727,25,0.022729321458333326,0.52831363,1,1.0,0.22727272727272727,0.13636363636363635
3011,37,300,0,0,1.0,10,0.555172,71.68181818181819,25,0.02522869875000001,0.28064909,1,1.0,0.36363636363636365,0.3181818181818182
3011,38,300,0,0,1.0,10,3.1578,70.13636363636364,25,0.03062218791666667,0.34824008999999995,1,1.0,0.36363636363636365,0.2727272727272727
3011,39,300,0,0,1.0,10,1.366507,52.31818181818182,25,0.025637168541666675,0.43166455,1,1.0,0.3181818181818182,0.5454545454545454
3011,40,300,0,0,1.0,10,2.113095,69.54545454545455,25,0.04969020874999999,0.89719786,1,1.0,0.2727272727272727,0.3181818181818182
3011,41,300,0,0,1.0,10,0.671876,73.13636363636364,25,0.020336878333333332,0.30666743,1,1.0,0.22727272727272727,0.3181818181818182
3011,42,300,0,0,1.0,10,0.112822,51.36363636363637,25,0.06096558729166668,1.0363623899999999,1,1.0,0.22727272727272727,0.4090909090909091
3011,43,300,0,0,1.0,10,6.703142,72.0,25,0.07741548541666664,1.1452226300000001,1,1.0,0.09090909090909091,0.22727272727272727
3011,44,300,0,0,1.0,10,0.112272,59.18181818181818,25,0.017495888125000005,0.45686649999999995,1,1.0,0.5454545454545454,0.45454545454545453
3011,45,300,0,0,1.0,10,0.797787,80.77272727272727,25,0.015024517708333338,0.15857785,1,1.0,0.18181818181818182,0.22727272727272727
3011,46,300,0,0,1.0,10,1.52216,73.81818181818181,25,0.04267275312499998,0.8912618999999999,1,1.0,0.13636363636363635,0.2727272727272727
3011,47,300,0,0,1.0,10,1.402175,62.81818181818182,25,0.010337152708333335,0.12327829,1,1.0,0.36363636363636365,0.3181818181818182
3011,48,300,0,0,1.0,10,0.072161,71.86363636363636,25,0.03437693541666667,0.47251540999999997,1,1.0,0.13636363636363635,0.3181818181818182
3011,49,300,0,0,1.0,10,0.68486,76.31818181818181,25,0.049469983333333335,0.9090679599999999,1,1.0,0.13636363636363635,0.22727272727272727
3011,50,300,0,0,1.0,10,0.629609,71.5,25,0.04542607208333333,0.9368962000000001,1,1.0,0.045454545454545456,0.22727272727272727
3011,51,300,0,0,1.0,10,0.892076,68.4090909090909,25,0.036934617499999996,0.49909698999999996,1,1.0,0.22727272727272727,0.36363636363636365
3011,52,300,0,0,1.0,10,2.877944,79.77272727272727,25,0.02375973666666666,0.25107042,1,1.0,0.18181818181818182,0.13636363636363635
3011,53,300,0,0,1.0,10,0.177503,62.81818181818182,25,0.029898862499999995,0.46743113,1,1.0,0.18181818181818182,0.45454545454545453
3011,54,300,0,0,1.0,10,5.968187,60.36363636363637,25,0.02764633625,0.6102677400000001,1,1.0,0.36363636363636365,0.3181818181818182
3011,55,300,0,0,1.0,10,1.108891,77.04545454545455,25,0.041760260625,0.79933269,1,1.0,0.3181818181818182,0.36363636363636365
3011,56,300,0,0,1.0,10,1.081762,67.0909090909091,25,0.01678230375,0.27037813,1,1.0,0.18181818181818182,0.3181818181818182
3011,57,300,0,0,1.0,10,0.923042,66.04545454545455,25,0.04581288875,0.96668148,1,1.0,0.13636363636363635,0.22727272727272727
3011,58,300,0,0,1.0,10,0.172104,53.13636363636363,25,0.029555878541666667,0.4656681,1,1.0,0.045454545454545456,0.45454545454545453
3011,59,300,0,0,1.0,10,1.639022,78.04545454545455,25,0.030058744166666665,0.32244605,1,1.0,0.22727272727272727,0.2727272727272727
3011,60,300,0,0,1.0,10,1.222291,64.04545454545455,25,0.06022424437499999,1.0929053999999998,1,1.0,0.045454545454545456,0.36363636363636365
3011,61,300,0,0,1.0,10,0.349249,50.45454545454545,25,0.03434469145833335,0.56169945,1,1.0,0.5909090909090909,0.6818181818181818
3011,62,300,0,0,1.0,10,8.681782,75.95454545454545,25,0.02383412291666666,0.52470454,1,1.0,0.22727272727272727,0.3181818181818182
