DL=5,rep=13,0.09090909090909091
DL=5,rep=14,0.4090909090909091
DL=5,rep=15,0.045454545454545456
DL=5,rep=16,0.045454545454545456
DL=5,rep=17,0.13636363636363635
DL=5,rep=18,0.13636363636363635
DL=5,rep=19,0.18181818181818182
DL=5,rep=20,0.2727272727272727
DL=5,rep=21,0.0
DL=5,rep=22,0.18181818181818182
DL=5,rep=23,0.18181818181818182
DL=5,rep=24,0.09090909090909091
DL=5,rep=25,0.09090909090909091
DL=5,rep=26,0.13636363636363635
DL=5,rep=27,0.0
DL=5,rep=28,0.36363636363636365
DL=5,rep=29,0.09090909090909091
DL=5,rep=30,0.09090909090909091
DL=5,rep=31,0.09090909090909091
DL=5,rep=32,0.09090909090909091
DL=5,rep=33,0.13636363636363635
DL=5,rep=34,0.045454545454545456
DL=5,rep=35,0.09090909090909091
DL=5,rep=36,0.2727272727272727
DL=5,rep=37,0.2727272727272727
DL=5,rep=38,0.22727272727272727
DL=5,rep=39,0.045454545454545456
DL=5,rep=40,0.09090909090909091
DL=5,rep=41,0.13636363636363635
DL=5,rep=42,0.2727272727272727
DL=5,rep=43,0.13636363636363635
DL=5,rep=45,0.22727272727272727
DL=5,rep=46,0.18181818181818182
DL=5,rep=47,0.045454545454545456
DL=5,rep=48,0.22727272727272727
DL=5,rep=49,0.0
DL=5,rep=50,0.22727272727272727
DL=5,rep=51,0.0
DL=5,rep=52,0.09090909090909091
DL=5,rep=53,0.09090909090909091
DL=5,rep=54,0.0
DL=5,rep=55,0.13636363636363635
DL=5,rep=56,0.2727272727272727
DL=5,rep=57,0.18181818181818182
DL=5,rep=58,0.0
DL=5,rep=59,0.045454545454545456
DL=5,rep=60,0.09090909090909091
DL=5,rep=61,0.13636363636363635
DL=5,rep=62,0.13636363636363635
DL=5,rep=63,0.18181818181818182
DL=5,rep=64,0.09090909090909091
DL=5,rep=65,0.045454545454545456
DL=5,rep=66,0.18181818181818182
DL=5,rep=67,0.09090909090909091
DL=5,rep=68,0.13636363636363635
DL=5,rep=69,0.13636363636363635
DL=5,rep=70,0.09090909090909091
DL=5,rep=71,0.045454545454545456
DL=5,rep=72,0.22727272727272727
DL=5,rep=73,0.18181818181818182
DL=5,rep=75,0.09090909090909091
DL=5,rep=76,0.22727272727272727
DL=5,rep=77,0.13636363636363635
DL=5,rep=78,0.18181818181818182
